x,y,z,color
-49.2063,-30.6372,-27.29,Blue
-41.4443,-33.8732,34.939,Blue
-40.8833,-43.0642,-41.926,Blue
-28.8713,-30.4272,-27.578,Blue
-59.0333,28.9758,25.689,Red
-54.0833,49.8688,32.949,Red
-48.7943,14.0151,-27.525,Red
-48.5923,22.2688,-45.456,Red
-47.1183,31.5138,14.669,Red
-43.4413,46.3118,-50.859,Red
-42.9823,31.2658,-36.179,Red
-39.5683,31.5078,-36.646,Red
-39.4053,19.5998,-19.577,Red
-32.0743,43.7768,14.139,Red
-28.3213,23.1058,26.639,Red
-27.6693,25.9938,-27.952,Red
23.5747,27.6188,14.779,Red
25.2287,28.3968,-48.576,Red
27.4827,-43.3162,34.419,Blue
27.6917,34.8868,-30.472,Red
34.8007,38.4018,14.029,Red
35.2327,-49.8102,-49.009,Blue
36.5157,45.8688,33.609,Red
36.5767,39.5978,-47.833,Red
38.0477,-31.5572,34.049,Blue
38.1837,-45.6372,-29.151,Blue
38.6237,46.2568,-30.436,Red
48.1417,-31.3722,-28.24,Blue
48.3767,-40.8262,-47.397,Blue
49.4857,31.0278,13.979,Red
51.2187,32.3308,-47.712,Red
52.5677,39.5108,-30.114,Red
59.9647,43.4808,15.139,Red
61.3747,43.8398,-48.471,Red
62.2227,49.7158,34.069,Red
63.2007,50.9928,-30.309,Red
